symbol,date,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,ATR,ADX,BL_Upper,BL_Lower
BTC,2021-09-23,43214.99,44386.6,43186.76,44139.99,25522.28452,44112.265,44078.3992,43742.8656,56.45330881534674,9.488565760926576,9.397326784004484,51.701767669341166,25.7554663487171,44187.346818439095,44037.183181560904
BTC,2021-09-24,44629.67,45200.0,40675.0,42569.99,63973.375612,42356.1665,42163.7574,41545.99145,65.48366453756373,115.27157282553526,103.11536847072527,110.4588655391164,42.98482547851451,42643.498822951464,42068.834177048535
BTC,2021-09-25,42475.58,42966.84,41646.28,42363.61,21367.39518,42305.9315,42429.6496,42454.389050000005,50.44743618231474,-21.093069059657864,-35.53011627780013,72.30446188504061,16.733025590466177,42404.51438477686,42207.348615223134
BTC,2021-09-26,42548.99,43746.9,40750.0,43195.89,33283.44659,43235.563500000004,43204.217399999994,43218.4129,47.61100342041713,-6.5050948034840985,3.104166699552062,42.725658166265056,16.9630735070352,43350.606441769654,43120.52055823035
BTC,2021-09-27,43869.52,44350.0,43260.75,43345.01,20682.11869,43611.3635,43552.119000000006,43567.754349999996,35.76162388790933,15.774999091139762,48.4178454261838,106.79929638240756,32.200413189609186,43949.04544273786,43273.68155726214
BTC,2021-09-28,42269.28,42787.38,41278.49,41574.06,26978.87145,41479.021499999995,41671.9548,41961.6683,51.796266887829255,-36.475599939440144,-60.89756332190942,105.39227420644137,21.79932530456961,41600.05432980843,41357.98867019156
BTC,2021-09-29,41697.24,42590.0,41334.0,41450.99,20760.32315,41517.159,41648.9234,41983.66435,35.75925827118319,-51.71299074088165,-53.77800874684985,56.58494036352611,25.139602468566586,41620.168394504006,41414.14960549599
BTC,2021-09-30,43014.79,43830.0,42697.01,43047.63,26705.98891,43078.558000000005,43083.52099999999,43209.8399,45.94835101960679,-3.5181366054093814,-3.9463679742317743,56.79679493501314,12.272301743719849,43141.74437751992,43015.37162248009
BTC,2021-10-01,43545.92,47886.11,43283.03,46945.03,42799.02685,47058.857,47123.8416,47312.30850000001,31.815948121088038,-34.99756241202704,-27.697735751666098,55.346735318952796,28.376941921736528,47149.71581776221,46967.998182237796
BTC,2021-10-02,47999.99,48336.59,47430.18,47913.48,16602.74316,47882.243,47935.5566,47758.075549999994,52.7561472829559,-21.44289045127516,-23.613149058988586,56.63763937615706,16.541776656962025,47962.15116531714,47802.334834682864
BTC,2021-10-03,47367.1,48150.0,47231.42,47985.06,11496.1833,47985.0665,48017.4872,47987.274750000004,47.77106455087129,-10.617873234223225,-12.159821738222913,24.61896184286766,29.54643340456173,48009.40390764238,47960.72909235762
BTC,2021-10-04,47928.24,48500.0,47234.21,47743.61,18983.53783,48152.3765,48113.8742,47791.97435,24.440628415408902,-59.31584269904124,-13.630492006086529,85.99264655116956,26.45342856461939,48423.52281152044,47881.23018847956
BTC,2021-10-05,49394.54,50388.0,49050.36,49697.28,25313.31588,49981.365,50122.02940000001,50006.516149999996,23.90830632992949,-90.41144616468227,-64.87688638516393,73.68699267211072,32.43453445754331,50213.50268039675,49749.22731960325
BTC,2021-10-06,51195.3,55555.0,50382.41,54239.68,52449.017887,54221.69500000001,54094.538,52922.141,54.67047040205414,35.058373079918965,39.77808832327676,90.59757329437969,15.100432540767446,54299.07528727325,54144.314712726766
BTC,2021-10-07,54752.25,55237.04,53357.0,53720.72,34154.35602,54270.928,54432.107800000005,54185.93475000001,29.49822897292108,-209.01562496995757,-117.95804930064848,138.43676196269826,36.58213846329095,54940.512191736714,53601.343808263286
BTC,2021-10-08,54063.82,56100.0,53617.61,54569.81,32301.31368,54446.668999999994,54359.691,54806.13545,67.35218599557402,55.84484727619565,37.350232322132996,65.14657448888788,23.035292184514113,54600.28876511875,54293.04923488124
BTC,2021-10-09,54034.23,55489.0,53841.41,55175.67,27620.23991,55135.880999999994,55180.7576,55059.3814,53.035294943936805,3.583149623198551,-4.411646674620382,45.954399746455906,10.127619962614125,55221.898628168616,55049.86337183137
BTC,2021-10-10,54638.24,56074.43,54080.0,55181.93,47053.56024,55274.840000000004,55269.4646,55090.50855,37.122835930859374,-25.85597298630455,-11.40198324688422,49.040695884336614,16.517894156647436,55389.733499902155,55159.94650009785
BTC,2021-10-11,55346.14,57678.0,55278.0,57500.0,32669.924154,57413.12849999999,57296.5958,56737.17775,58.58568432225478,82.2698189671064,74.77186400442963,89.87612650985392,30.13045117107424,57660.943484640986,57165.313515359
BTC,2021-10-12,56918.3,57680.0,56400.0,56888.02,25211.27553,56934.15449999999,56971.7008,57086.0466,43.43281043316592,-28.438597197928175,-24.095898085518133,71.75849936508246,16.25270792035005,57038.75360410047,56829.55539589951
BTC,2021-10-13,56314.48,56469.99,54167.19,55583.8,30731.22281,55252.77699999999,54957.609599999996,55041.42600000001,69.772011305189,208.27965771128947,171.63007171955567,116.97366720740253,49.133504891667755,55839.88781799291,54665.666182007066
BTC,2021-10-14,58150.01,58532.54,57189.0,57398.44,23602.838204,57498.538,57487.238,57619.4923,41.61583877766839,-42.965515968542604,-23.709395321834215,65.26305934088813,31.479711631324413,57679.634369217354,57317.44163078265
BTC,2021-10-15,56913.4,60361.5,56850.0,59899.98,45600.409587,59952.3485,59998.5522,59611.70235000001,46.977259182295796,-40.63895901340584,-33.686406408208214,96.51118788480154,19.984731019712083,60161.411047989626,59743.285952010374
BTC,2021-10-16,61480.79,62378.42,60398.73,61041.96,22885.87086,61124.234,61052.497800000005,61185.76445,41.38204903534392,11.37774722326867,22.548262609779663,47.126027602588486,13.33287608887586,61180.28022570779,61068.1877742922
BTC,2021-10-17,60995.0,61465.9,60299.33,60790.88,15767.26289,60846.3505,60876.596600000004,60936.0329,40.45555015200848,-13.88167695177981,-15.171527822931766,45.91952621422292,16.226209337876618,60946.26333030271,60746.43766969729
BTC,2021-10-18,62315.73,62695.78,59844.45,61881.56,32621.62821,61961.652,61884.5756,61174.31025,45.86998444078679,2.659426823622198,28.17803766936064,76.39535210403925,19.463400323736423,62104.3227384976,61818.981261502406
BTC,2021-10-19,61838.25,63278.61,61322.22,61859.0,27790.230654,61927.518000000004,62328.65239999999,62323.69665,42.218185116809245,-144.88573629313032,-169.131942678697,154.94334541612446,39.282621571386656,62463.687915329414,61391.34808467059
BTC,2021-10-20,64172.46,66600.0,63481.4,66450.93,27961.380939,66211.102,66040.7864,64650.533899999995,68.26164958837084,173.7254398768273,156.59249701456406,127.80785261708327,33.95792860170849,66733.05421404206,65689.14978595794
BTC,2021-10-21,65550.64,66639.74,62888.0,63765.48,41529.46398,63755.19750000001,64383.0446,64897.0408,45.30511471816618,-224.63478077827313,-273.4157313084148,237.66691288819143,50.246883712888156,64442.94769581078,63067.44730418924
BTC,2021-10-22,62899.96,63732.39,61111.0,61453.14,24563.53294,61715.210999999996,61981.6716,63036.754199999996,36.65210227884434,-156.8810341074277,-134.7194079752478,177.25172620439855,49.15651044796242,62063.02181891711,61367.400181082885
BTC,2021-10-23,61126.75,61747.64,59562.15,61173.14,16795.81145,61170.355500000005,61245.9568,61420.6046,48.121547809603285,-24.804004289617296,-27.39013659118453,52.3149362318604,23.53613374522427,61238.43587969115,61102.27512030886
BTC,2021-10-24,60979.99,61289.9,59803.61,60311.57,15035.87188,60334.6345,60432.363600000004,60432.90779999999,39.822647836483505,-31.76362676784629,-37.22745499644803,53.35181951876269,24.35182461150791,60392.74991085658,60276.51908914342
BTC,2021-10-25,61979.24,63388.99,61637.31,63096.01,20673.70821,63094.534499999994,63132.083,62960.344900000004,50.207508253667996,-18.179357493048883,-21.52236070338887,42.912586951859744,19.513380897041692,63216.76128814262,62972.30771185737
BTC,2021-10-26,62969.99,63110.0,61801.0,62023.0,17671.81255,62067.167,62087.11319999999,62450.925149999995,44.4654295707995,0.9442563364500529,-0.8235382363086151,63.391686349314064,11.497444558868494,62147.65364015774,61986.68035984226
BTC,2021-10-27,60727.53,61496.0,58000.0,59195.12,41866.49313,58905.705,58938.6818,58892.455350000004,71.93299482397249,44.631713200651575,8.132106358317728,75.35064631123421,19.723082759850033,59113.760626267795,58697.64937373221
BTC,2021-10-28,58790.48,61800.0,58551.69,61400.36,29845.44401,61340.509999999995,61423.2882,61184.8508,53.1094576492455,-10.110234439722262,-25.428832406666334,57.55578958077696,14.957189510701234,61426.950770014875,61254.069229985114
BTC,2021-10-29,61262.54,62100.0,60350.44,61073.19,24385.63705,61108.31999999999,61163.5192,61027.955200000004,45.512459488279674,-10.630418589440524,-15.080781962972196,76.93014252210827,13.363387801660084,61197.42889495559,61019.21110504439
BTC,2021-10-30,61966.98,62253.0,60673.0,60932.43,17433.04141,61076.172999999995,61322.810999999994,61532.84225000001,35.77420964274621,-110.81051501227921,-104.66227291794735,105.11306820308975,42.402168740960235,61269.615924201535,60882.730075798456
BTC,2021-10-31,62375.57,62380.0,59945.36,60491.9,25052.04283,60597.559499999996,60444.004199999996,60434.35859999999,46.46505942641142,28.383351256372407,51.33705934879869,90.30465473748038,14.601573823940248,60708.14566576504,60486.97333423495
BTC,2021-11-01,60700.75,62437.74,59405.0,61523.88,30118.02383,61516.50299999999,61495.9966,61734.420150000005,50.858777689675115,6.60873370225454,3.7864892758391697,53.73021026438574,11.60654648358916,61588.74169713933,61444.26430286065
BTC,2021-11-02,61128.01,63988.0,60770.82,63771.99,27505.84878,63529.48049999999,63433.94440000001,63273.46230000001,68.20299140995806,79.40954191278433,49.704061222225825,120.30133744989519,26.51062231774473,63776.21466994286,63282.74633005712
BTC,2021-11-03,62894.18,63500.0,61579.57,61963.01,22351.05338,62023.54,61955.960999999996,62171.04430000001,46.49263976759928,12.214084914034174,25.32168906100265,48.199092169817455,20.69899829629832,62096.94700810838,61950.13299189162
BTC,2021-11-04,62406.42,62826.95,60775.0,61304.91,22009.37609,61105.7405,61367.6304,61752.25230000001,55.847471462696056,-18.00314358070318,-55.704708852605066,114.00849274441437,25.109711493101038,61398.075931479354,60813.405068520646
BTC,2021-11-05,61868.27,62595.72,60841.3,60900.0,19528.18585,60998.801,61091.364199999996,61434.20375,35.92422864815724,-27.19282425101119,-21.446840288251156,73.98795108683031,26.099864595731635,61157.816190459074,60839.785809540925
BTC,2021-11-06,61009.02,61560.49,60050.0,60611.55,17148.91738,60655.688500000004,60659.639,60503.251800000005,43.509823621144676,-20.214396069459326,-12.257784788262821,45.47832620388497,29.130045794663804,60758.388706286554,60552.98829371345
BTC,2021-11-07,61835.04,62350.0,61468.48,61777.01,11351.38766,61802.801,61836.7204,61891.61455,43.18639035946411,-18.144139532021654,-22.675313367405877,33.812983641998116,24.76578859415278,61913.79742118595,61691.80457881405
BTC,2021-11-08,65261.26,66423.0,64966.27,66138.31,25724.01445,65805.48250000001,65584.04239999999,65626.7039,76.80837776452921,167.27137253606634,127.79421702084898,86.92631372365925,62.80397363084807,66253.99124943062,65356.973750569414
BTC,2021-11-09,67610.37,68524.25,66622.4,66983.26,27536.050298,67110.758,67151.8516,67581.3063,41.9526041067068,-28.856017876649275,-23.887681646236874,122.6847168055125,15.035741544109515,67248.27351863224,66973.24248136776
BTC,2021-11-10,67044.76,69000.0,65888.0,68453.68,25564.464856,68336.281,68324.55219999999,67569.3432,61.604426231600925,21.60673535737442,5.926404109537113,67.29003621867886,12.257234901205573,68460.05975146455,68212.50224853546
BTC,2021-11-11,64420.96,65600.07,64100.0,64824.48,22643.1255,64876.064,65075.895,64900.931099999994,40.5546646305348,-87.73843548940931,-90.94244624580627,80.03500551232483,44.02240109604427,65092.25475219786,64659.873247802134
BTC,2021-11-12,65279.3,65341.17,62900.0,63086.1,25520.36078,63121.824,63288.32519999999,63663.16065,43.872079857260374,-51.80948281168821,-57.93564748091156,108.6546320536598,21.845170428381415,63283.05206137862,62960.59593862138
BTC,2021-11-13,63801.63,64843.0,63360.22,64729.99,13242.29841,64631.005000000005,64653.6026,64020.62105,59.683541193689486,20.222803265569382,7.135667289004042,52.00678432661531,15.321720629280627,64759.39279607172,64502.61720392829
BTC,2021-11-14,64853.05,65201.72,64000.0,64093.83,11982.57083,64149.468499999995,64197.3588,64456.93665,41.76605215173112,-22.507145900206524,-21.268424990652893,45.2314124786734,14.69388697965177,64219.81317151548,64079.12382848451
BTC,2021-11-15,65840.01,66401.82,64400.0,64456.03,18964.39677,64600.2785,64686.8366,65293.70415,34.79452563368034,-55.77902898190223,-45.424018388957144,69.94923857187626,29.84569905200873,64731.12451977988,64469.43248022012
BTC,2021-11-16,62156.99,62178.11,58574.07,60848.25,49932.79683,60856.5735,60924.9592,60671.367999999995,46.527003551429644,-12.260086143389344,-19.50525865730993,67.49757533747129,9.902537665591142,60939.91541509216,60773.23158490784
BTC,2021-11-17,59425.22,60840.23,58373.0,59585.86,29553.19383,59486.58400000001,59580.1992,60119.99480000001,55.92314428115053,-25.52522783880704,-46.293447904721674,81.72364034001129,22.31090268566369,59628.54644325882,59344.6215567412
BTC,2021-11-18,60430.0,60767.37,57650.0,59055.15,31075.87668,58691.8625,58784.1716,59072.51930000001,57.891805198867026,128.1765389406719,66.54729684577751,277.1298671850742,28.482028692476035,59554.74299341402,57828.98200658599
BTC,2021-11-19,56780.23,58087.0,55600.0,57831.0,32559.23305,57786.823,57805.2026,57515.02925,55.249753823022324,-3.8861158645595424,-8.477030194727059,75.38921476604274,12.837677364525433,57891.886497006315,57681.75950299368
BTC,2021-11-20,58914.24,58979.97,57736.0,57781.56,15593.32693,57924.41599999999,58037.098399999995,58400.865300000005,36.2678589773484,-46.19602150689025,-42.07484850340533,79.50131605294527,24.541670955848108,58038.91121970707,57809.92078029291
BTC,2021-11-21,59222.68,59409.61,58486.65,59117.35,17102.26337,59059.219999999994,58978.9754,58958.78375,60.1323675270056,40.71912017606519,39.86501148369215,57.224297672145866,21.450870983077472,59178.90598965461,58939.53401034538
BTC,2021-11-22,57874.1,59444.0,56580.01,58159.2,28182.53688,58185.373999999996,58216.859,57986.89175000001,48.476811558661886,-33.73523143737111,-29.359033215995172,88.77070998462585,15.02751487933487,58351.83975917086,58018.90824082913
BTC,2021-11-23,56672.81,58009.99,55317.0,57194.05,33163.82595,57223.0475,57347.878,56822.30925,45.63410154206495,-34.01645153368008,-28.16421457746317,88.26013489197425,18.75222073411945,57314.291771024626,57131.803228975376
BTC,2021-11-24,56840.2,57560.0,55837.0,56778.12,23338.48572,56395.1115,56294.146400000005,56321.448800000006,79.18385014428384,106.12103998430393,63.47954939220175,91.24095591768224,31.319373632127647,56696.51759670492,56093.70540329508
BTC,2021-11-25,57653.24,58957.69,57000.0,58694.06,23693.59641,58652.778000000006,58701.847,58582.317,53.921646302525524,-9.666155917468132,-16.791660090103566,52.32149497307914,16.777448662959106,58722.77599614478,58582.78000385523
BTC,2021-11-26,58505.59,58558.88,53500.0,54422.25,50825.64133,54414.8085,54470.6734,54367.024750000004,49.0672821803541,-2.8407303882413544,-12.975632003500964,81.24455880356014,12.377229401815221,54517.28041931947,54312.33658068053
BTC,2021-11-27,54183.11,55280.0,54113.0,54893.13,16239.3202,54867.1625,54793.536400000005,54882.7099,54.85102016800367,25.070816503837705,25.778255364442156,52.781460955680906,22.276105220218206,54954.705698220416,54779.61930177958
BTC,2021-11-28,54304.71,54933.8,53666.6,54367.07,14113.48517,54251.717000000004,54294.907,54313.53335,66.98750629483438,17.085613564071537,-2.0355810412326787,35.45354320778941,30.93833012033741,54359.88775225858,54143.546247741426
BTC,2021-11-29,57581.26,57688.0,56666.67,56890.45,17779.54908,56944.257000000005,56964.9024,57076.584749999995,44.24222930417402,-23.800737237652356,-20.94094454053501,60.721925608839236,15.802405825579056,57055.395613110406,56833.118386889604
BTC,2021-11-30,57419.0,59176.99,55875.55,58680.47,27549.285,58868.05900000001,58667.19279999999,58253.046200000004,43.13960949063164,15.989046794573369,69.85589528511737,152.85792927373163,23.66800031179622,59164.47516459653,58571.64283540349
BTC,2021-12-01,56835.64,58819.45,56666.66,58411.26,25239.23829,58536.5245,58517.41300000001,57857.28915,42.40548405562685,14.293295755247527,30.521900333111997,94.93616769074531,15.628413183515049,58756.563871796134,58316.485128203865
BTC,2021-12-02,56896.44,57367.67,55777.77,56165.47,22926.28598,56499.911,56823.4284,56550.16855,24.82156096784626,-160.00012252959277,-129.19169275727882,110.26651437284698,49.810032632083484,56827.72475870509,56172.09724129491
BTC,2021-12-03,56530.62,57600.0,56050.81,56158.02,21265.33441,56222.320999999996,56207.0468,56693.0162,43.624786524700724,-13.657608777364658,-7.419750398209617,68.00299990782946,15.616098647610166,56321.86960418938,56122.772395810614
BTC,2021-12-04,52964.08,53122.86,42000.3,48434.47,91518.097918,48291.804000000004,48122.3788,47486.47825,59.776322195834695,96.9878551172369,88.4811520778071,118.49664775278443,16.99856161167473,48538.79737500171,48044.810624998296
BTC,2021-12-05,48866.24,49699.05,47822.22,47946.86,23768.02707,48310.552,48611.4336,49095.109150000004,29.12174404439785,-198.0361571921385,-165.27349286300634,145.18355229194478,36.279804816008316,48854.609440151005,47766.494559849
BTC,2021-12-06,48887.08,49409.79,47100.0,48671.8,35470.04674,48722.691999999995,48452.4814,48410.299699999996,52.71608272388814,53.5433882805155,85.4543260726504,106.79212858617684,25.632740147402245,48857.169420350045,48588.214579649946
BTC,2021-12-07,50762.32,51850.99,50500.79,51755.11,21112.06026,51605.258,51545.7736,51103.531050000005,62.434394750356375,59.91285468778369,36.49882094071729,88.81736904723688,36.43766237038022,51849.904413960016,51360.61158603999
BTC,2021-12-08,50548.55,51200.0,48600.0,50707.51,25538.52055,50892.0715,50848.1256,49714.311799999996,39.477760459196126,-16.41482271523273,12.451279414542206,95.18050009331952,20.638616989561754,51111.82663912484,50672.31636087516
BTC,2021-12-09,50167.01,50350.0,48048.0,48167.22,20451.50356,48250.677500000005,48471.07880000001,49025.288250000005,36.91496695603628,-87.22274177597865,-98.9626817938759,103.23769150459617,28.283710424666914,48406.982601761156,48094.372398238855
BTC,2021-12-10,48549.99,50125.0,47550.0,48211.0,24414.51627,48311.6755,48324.7804,49056.58895,42.240753455224976,-59.57529865489778,-49.88429716250066,97.91345990877176,30.97781653788327,48502.10221718948,48121.248782810515
BTC,2021-12-11,47983.76,48943.92,47765.33,48669.39,14874.99108,48573.15699999999,48523.405600000006,48438.84199999999,68.57148437389758,41.25703697479912,32.13281061519707,49.34424883331407,19.987773149790012,48681.5935300262,48464.720469973785
BTC,2021-12-12,49243.25,49934.59,48638.0,49703.5,12300.915070000001,49747.270000000004,49763.6146,49670.67539999999,45.75766404901447,-14.184505642202566,-9.99702285920177,45.463124960978526,13.207010445153077,49844.20367113457,49650.33632886544
BTC,2021-12-13,48770.1,49350.9,47322.62,47554.35,18357.69205,47493.673,47672.467000000004,48208.57184999999,50.840576841580166,-43.47349999417929,-70.78875203374687,104.9652770819415,31.26981757708996,47689.15300216111,47298.192997838894
BTC,2021-12-14,46820.0,47959.77,46306.8,47330.93,22050.37614,47375.270000000004,47276.649000000005,47314.63265,49.46025338015681,28.860100727637473,44.422314706542934,68.52916680124233,19.81075004000177,47522.0105603097,47228.529439690305
BTC,2021-12-15,47943.86,48850.0,46862.87,47153.64,19312.51496,47037.239,47133.305,47561.62625,56.40117706806511,3.4972405659937067,-16.98482572805993,77.95145724562741,17.608506163702216,47193.90756709232,46880.57043290768
BTC,2021-12-16,48891.63,49436.43,48243.58,48555.01,17376.71271,48544.4235,48483.9226,48703.4403,51.94925368696167,30.770873304194538,33.31337337910273,66.88723232409849,27.507075777611277,48716.93693568276,48371.910064317235
BTC,2021-12-17,47648.49,47953.22,45456.0,46437.67,25666.66831,46032.0055,45912.1482,46672.258649999996,76.12419780533637,156.57051851616416,99.80361483557365,114.96387961718166,31.537790122866483,46550.374467337286,45513.63653266271
BTC,2021-12-18,45906.0,47392.37,45624.32,47017.06,14196.37258,47046.8035,47032.4984,46942.06705,47.55784555141563,-12.196672862773994,-6.426994322814426,45.128210137097746,21.254036327893125,47155.831080962766,46937.77591903724
BTC,2021-12-19,46624.77,48300.01,46607.41,47207.48,19242.90361,47273.541000000005,47304.67020000001,47291.029299999995,38.31776575902535,-17.294892997684656,-10.5652682911908,44.2008351690436,14.94508087814346,47349.487259396206,47197.5947406038
BTC,2021-12-20,46609.42,47049.87,45558.85,46120.03,19199.05498,46181.232,46139.6728,45883.59675,45.91214207549643,-4.033635294690612,7.841046924587772,65.99533824291976,12.057124209982895,46281.86577913795,46080.598220862055
BTC,2021-12-21,46876.61,49328.96,46872.0,48393.69,26433.93876,48529.861,48594.3262,48785.7314,35.9883550506154,-77.66124222431245,-62.37718562946003,70.30063910234506,33.24156048831333,48809.77929385619,48249.942706143804
BTC,2021-12-22,49029.56,49576.13,48421.87,48838.38,16462.13274,48760.6535,48781.763999999996,48695.696899999995,60.56442851714649,8.577324542275164,-7.557702213328543,44.706676585305196,17.868460444724164,48887.112534040825,48634.194465959175
BTC,2021-12-23,48625.65,48859.61,48031.45,48778.16,13097.27308,48792.9505,48687.48559999999,48656.12355,54.23254716266303,21.623685840801045,33.118504969113665,31.961918526588057,34.38263784717148,48838.72658086064,48747.17441913936
BTC,2021-12-24,51242.33,51550.0,50384.43,50790.57,15542.74239,50779.871,50774.2746,50971.31390000001,50.97564215870708,2.687031804030994,2.2366488751503404,55.413064420155024,22.631286257157818,50862.65658833285,50697.08541166715
BTC,2021-12-25,51033.69,51131.25,50555.0,50783.26,9066.68924,50747.4815,50733.926799999994,50772.20479999999,59.76304749166788,17.62631429110479,14.137315318888295,25.081213266216686,33.342375783455424,50821.65172671357,50673.31127328643
BTC,2021-12-26,50435.4,50446.58,49412.0,50121.98,12505.7734,50137.657,50019.644,49880.90729999999,54.72424532361117,33.86905078385462,42.95671809086795,41.64356057203723,36.78544069782544,50206.393046759316,50068.92095324068
BTC,2021-12-27,50725.12,51677.0,50499.77,51417.35,15288.53137,51475.873999999996,51529.2732,51297.06315,36.96511133649213,-25.73861953924643,-21.689891325230022,35.90510600303703,24.769240696877244,51538.03030213828,51413.71769786171
BTC,2021-12-28,49680.33,49889.58,48301.88,49087.09,24992.28633,49047.6965,49051.948200000006,49089.683600000004,54.676157771592074,19.721315010159742,14.038832764806076,51.60944750276194,12.008300294797305,49149.48922042209,48945.90377957791
BTC,2021-12-29,47897.75,48139.08,46586.62,47811.29,23550.395230000002,47833.0845,47838.976200000005,47284.1221,47.103951733229295,3.722926238529908,5.685111533367688,49.85192989759404,10.89500743366889,47884.71236010529,47781.456639894706
BTC,2021-12-30,46354.71,47719.37,46280.3,47319.81,16384.91657,47360.923,47364.2428,47423.555550000005,42.836140289435754,-21.799123183453048,-15.082679520071991,31.65210333952217,23.460202936573797,47462.969535485456,47258.87646451455
BTC,2021-12-31,46982.88,48548.26,46825.38,47943.4,17829.69345,48010.61,48012.358,47987.361399999994,37.90059973678545,-19.769996567600174,-12.284482635143586,34.66135098018105,18.91933708958884,48112.89451241366,47908.32548758634
BTC,2022-01-01,46903.02,47555.55,46591.23,47394.64,9617.56534,47117.899,47018.2612,47022.5764,77.15325111406723,106.80153277367208,70.50358460278952,64.19599734443963,41.99827688946921,47435.823417112726,46799.97458288727
BTC,2022-01-02,47405.47,47499.45,46770.23,47161.31,8367.95232,47178.865,47168.512599999995,47181.5628,47.41137877810968,-13.926191611790273,-7.967004931311876,26.58270066460116,20.184749915285337,47249.65217214371,47108.07782785629
BTC,2022-01-03,46958.48,47570.0,46722.39,46913.34,12949.35963,46899.7135,46897.309199999996,47135.3109,51.41713677159908,-5.319346586271422,-6.6294933722942,44.20693497811682,10.272117318980008,46955.701285194526,46843.72571480547
BTC,2022-01-04,46044.37,47557.54,45996.26,47132.61,19081.65863,47285.416,47354.0794,46904.55895,30.164639787363,-32.65280162228737,-15.967607082813341,50.670203803401435,22.081581363607683,47388.46030821544,47182.37169178455
BTC,2022-01-05,46343.99,47070.0,45803.67,46497.43,14584.17533,46628.2575,46628.033599999995,46356.08720000001,37.45737131656024,-19.85811261164781,4.097722027044117,61.73641687647082,18.727297510183714,46780.24891421522,46476.26608578478
BTC,2022-01-06,43369.01,43443.08,42430.58,42953.41,25215.75089,42903.0135,42848.770200000006,42947.88065000001,57.28623703231727,35.58803503472154,30.59467940297914,57.94687122482716,15.056038259421383,43040.99617025808,42765.030829741925
BTC,2022-01-07,42942.99,42967.43,41000.0,41323.77,37414.10512,41563.1305,41670.1112,41949.42354999999,26.41093730169033,-59.513183924311306,-37.15197909136914,79.14955975370417,32.61262695461392,41730.64334075768,41395.61765924232
BTC,2022-01-08,41845.01,42200.0,41400.0,41621.88,10247.36889,41618.839,41658.98559999999,41821.0513,49.639908893841124,-16.067584960335807,-20.583189998374923,52.328030979871855,14.157132252435566,41696.10819642335,41541.56980357665
BTC,2022-01-09,41915.21,42170.11,41200.02,41603.09,10323.29388,41545.773499999996,41527.528399999996,41647.651600000005,56.12424732462013,38.02844422790076,28.38856207701553,62.9588747749235,24.827817385412924,41713.24733918349,41378.299660816505
BTC,2022-01-10,41820.38,42248.5,39650.0,41171.74,30213.20178,40917.8495,40834.4018,40803.3834,67.92047508431664,100.00900436347001,76.79300438437704,106.5704217273815,23.385767055300015,41172.9171692547,40662.78183074529
BTC,2022-01-11,41918.33,42627.66,41268.93,41656.91,19258.97769,41782.477999999996,41790.1902,41737.9902,41.92474584123587,-37.99686276655848,-19.119971239940227,93.70704927750603,16.400999572470187,41963.20406072186,41601.75193927813
BTC,2022-01-12,42651.98,44078.4,42450.0,43485.88,22335.78558,43719.0295,43785.87300000001,43589.0745,21.303759068803014,-75.18603748156602,-51.09830933422971,57.63386607545527,33.578362673134684,43952.829770699274,43485.22922930072
BTC,2022-01-13,43639.99,44500.0,43016.5,43186.68,19702.06818,43251.839,43671.92199999999,43833.1281,35.220043923102,-150.84813399971608,-172.67799714750333,91.77348674410547,66.88146631571672,43493.29531720001,43010.38268279999
BTC,2022-01-14,42474.2,43347.42,41725.95,42988.94,21784.94947,43112.9945,43061.045600000005,42442.2563,41.13207802735132,-11.252485368509952,13.491533891919811,66.31391916553163,22.21481314096923,43259.88182477656,42966.10717522344
BTC,2022-01-15,42995.49,43315.0,42555.0,43181.24,11053.541510000001,43172.3435,43155.815800000004,42937.56755,51.18980596045157,20.31027117310441,18.634860617409345,31.6055552659948,15.85500600529023,43256.363178475105,43088.3238215249
BTC,2022-01-16,43062.14,43416.05,42581.79,43225.84,13216.36176,43197.8365,43223.97520000001,43093.5885,52.92062166539056,0.6600005882792175,-3.958184623438624,35.67945862580915,8.758605358744305,43246.68006673005,43148.99293326995
BTC,2022-01-17,42863.34,42981.46,42300.0,42631.33,12687.3232,42583.1055,42577.8712,42622.6705,58.70930031711504,4.311619143365533,-2.4364355173756147,42.29222567843043,18.844359870977073,42654.39614523907,42511.81485476092
BTC,2022-01-18,42224.99,42337.3,41250.0,41665.2,18035.85902,41702.05699999999,41584.0342,41587.16005,48.68050660966658,27.825821432961675,43.00276308525386,57.1309242118485,25.955298208561167,41831.563028910015,41572.55097108997
BTC,2022-01-19,42475.39,42559.13,41138.56,41994.02,20346.9824,42179.217000000004,42327.7768,42214.381149999994,27.59779749336899,-82.3439620916979,-71.48586719840688,64.25247669754148,46.09710310582526,42369.808215967154,41988.625784032854
BTC,2022-01-20,41868.31,43456.0,41768.48,43188.04,17837.83119,43226.132,43149.9318,42479.988150000005,48.7314647215839,20.78826621076587,38.32449739592326,63.25995046765168,28.759874710279355,43364.059632993645,43088.20436700635
BTC,2022-01-21,39788.13,40280.0,37710.0,38703.92,44506.768835,38530.481,38437.8046,38398.86105,59.14282751595369,111.27698691474507,88.08509539265224,111.74005183945684,27.95693626074096,38983.440463126295,38077.521536873704
