symbol,date,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,ATR,ADX,BL_Upper,BL_Lower
ETH,2019-11-01,181.67,182.85,179.5,180.07,191145.02757,180.387,180.61960000000002,180.66485,34.68499530161698,-0.14268288962117026,-0.11155539502571925,0.16863925526076493,23.75368158897624,180.73133123587672,180.04266876412328
ETH,2019-11-02,182.29,184.28,181.53,183.36,102102.02189,183.215,183.1728,183.34205000000003,57.5065401606838,0.07339063467745177,0.039032662679127736,0.13929350920636205,25.032937094380465,183.50726700121425,182.92273299878576
ETH,2019-11-03,184.07,184.7,180.02,180.92,151641.5222,180.85999999999999,180.66539999999998,180.9748,60.73015465034808,0.07909822815301482,0.07874991382329372,0.10633792091436906,39.76269251734263,180.99608820667922,180.72391179332075
ETH,2019-11-04,181.6,186.91,180.36,186.0,187507.31584,186.445,186.3,185.5957,37.27993888793231,-0.0703906434960686,0.012066302888432358,0.18034666029058466,25.71948066252942,186.9253540360704,185.9646459639296
ETH,2019-11-05,186.8,191.0,182.22,190.06,244270.29541,189.9145,189.68559999999997,188.0498,53.7974051538483,0.2038915523440039,0.17863533372460996,0.2722505055075914,24.13316508708034,190.61924037773466,189.20975962226535
ETH,2019-11-06,189.77,195.09,188.76,190.17,229742.59432,190.304,190.2118,190.1877,44.26530386940956,-0.02950260554555939,-0.004666433122976586,0.12768038628220116,13.697422773292283,190.57108800047305,190.03691199952695
ETH,2019-11-07,189.1,190.22,185.12,186.39,202301.23372,186.388,186.64419999999998,186.6386,46.78561944425651,-0.09332504045511314,-0.10866045169759055,0.13248669000997335,22.796073651033097,186.64385933635978,186.13214066364023
ETH,2019-11-08,187.04,188.19,181.41,182.33,254908.34534,182.4405,182.62539999999998,183.08845000000002,41.84786183342272,-0.0837774850613755,-0.07220624477451074,0.14477256476235179,24.608551972790266,182.61260171410902,182.26839828589095
ETH,2019-11-09,184.67,185.79,182.63,183.01,119942.56598,183.126,183.5594,184.30559999999997,42.31620161571412,-0.19007824230388337,-0.2013634987096077,0.189688245774511,47.09922155489938,183.55965424014505,182.69234575985496
ETH,2019-11-10,183.73,189.0,183.3,187.09,139810.01488,187.2355,187.05200000000002,186.84485,44.62116638935583,0.015078721381712512,0.053207001620153446,0.11341457651626223,25.13081386110712,187.38157874588998,187.08942125411002
ETH,2019-11-11,189.84,189.95,184.92,186.45,185495.06766,186.805,186.98660000000004,186.54930000000002,27.050288281641365,-0.1553605164687326,-0.10420270142008523,0.1345642256377959,29.015269910707655,187.25937869668567,186.35062130331434
ETH,2019-11-12,186.24,187.65,182.41,184.61,176896.76561,184.00150000000002,183.8522,184.8671,61.53920729188047,0.3268453916734586,0.2555468971026688,0.3176186278070069,40.42793130754049,185.42338993948042,182.57961006051963
ETH,2019-11-13,185.47,189.66,185.38,188.31,142357.47903,188.348,188.445,187.50369999999998,49.009957636668894,-0.08830426068033148,-0.0784546609914974,0.19444265041747577,17.143579055158686,188.80422801316487,187.89177198683515
ETH,2019-11-14,187.24,187.58,183.71,184.53,166910.38924,184.3835,184.83880000000002,185.27395,49.62164230958889,-0.06312071635937855,-0.11649443077691461,0.20369834555865635,21.636663038551685,184.80251193299642,183.96448806700357
ETH,2019-11-15,183.69,186.7,177.67,180.15,312132.39954,180.1765,180.0808,182.11035,49.73947519395289,0.013119087238607108,-0.014649384959369951,0.23398095896061666,16.705620360928794,180.71961232723723,179.63338767276278
ETH,2019-11-16,180.56,182.87,179.75,182.54,115181.54373,182.4125,182.3368,181.8895,61.46307580077484,0.0640689391906335,0.04646275266977512,0.09952005428510162,14.898544017159969,182.58752856908924,182.23747143091074
ETH,2019-11-17,182.32,185.75,180.0,184.7,139946.49575,184.736,184.3798,184.49625,54.375503454630234,0.11400772077431043,0.14819761654349795,0.11029939941548078,30.920092214059903,185.00562195757558,184.4663780424244
ETH,2019-11-18,183.18,184.06,181.02,181.31,124512.99575,181.5205,181.7998,182.18769999999998,34.89448523208911,-0.15087779625292796,-0.149496716081043,0.14919094785975964,49.38665870162853,181.93856578429887,181.10243421570112
ETH,2019-11-19,178.28,178.32,173.15,174.59,192323.93054,174.5405,174.7094,174.58175000000003,49.26076737391837,-0.03730107477267097,-0.05454500802541154,0.10178720483389954,16.418335806578575,174.6559945886207,174.42500541137932
ETH,2019-11-20,176.69,177.41,173.53,175.44,135684.11897,175.757,176.23539999999997,175.49915000000001,35.842015212322735,-0.2408616539786408,-0.23175036594996737,0.17838851818032964,43.80372724934908,176.44588605733955,175.06811394266046
ETH,2019-11-21,175.22,175.59,157.26,161.71,336265.7785,161.6835,162.1376,166.8959,48.82976444418312,-0.05731658170452647,-0.13082264217259446,0.5679555282711993,32.84559588956889,162.33751146777567,161.02948853222435
ETH,2019-11-22,162.49,162.52,138.0,146.86,719957.91696,146.2335,145.882,145.98415,58.033624999534595,0.3370181873732463,0.29472023310711015,0.4991638651939185,23.60671068144866,147.50653220699064,144.96046779300934
ETH,2019-11-23,149.86,152.16,146.6,151.2,206618.01124,151.24200000000002,150.9904,149.7348,50.573399643273525,0.1145141995354777,0.12554044163560193,0.27301821092668893,23.580143807643775,151.65767294835976,150.82632705164028
ETH,2019-11-24,151.5,151.71,144.22,145.56,164947.10137,146.25400000000002,146.185,147.84234999999998,30.823881171459828,-0.11680585419099998,-0.038020718015747225,0.24785191364952866,21.920899225199324,146.7253130594361,145.78268694056393
ETH,2019-11-25,134.76,151.5,131.5,147.87,559074.72793,147.79500000000002,147.7352,148.2972,49.500594742840896,0.21601790286453593,0.17614184177313794,0.3147116329962546,26.057436026957557,148.97382144534978,146.61617855465025
ETH,2019-11-26,147.48,149.97,143.37,144.68,232688.12183,144.8075,144.9544,144.99269999999999,43.98486191558695,-0.11226354340362832,-0.10476301075945074,0.15727969850089069,26.05795262011438,145.2433382727666,144.3716617272334
ETH,2019-11-27,147.91,149.37,140.84,149.21,357349.79515,148.8,148.10299999999998,147.91985,69.70316629350248,0.3126822995999987,0.3188277407093563,0.19455664497106923,39.9582513487152,149.49198265874503,148.108017341255
ETH,2019-11-28,153.15,154.19,149.82,153.63,205010.58695,153.5275,152.3936,151.21775,58.40888883565527,0.327524062166475,0.39847586593467876,0.3565926480488578,44.74709884460703,153.91173300222525,153.14326699777476
ETH,2019-11-29,151.87,156.98,151.01,156.08,181129.27778,156.065,156.142,155.50265,49.089123146464594,-0.0014774739664460412,0.0022785423265366672,0.17485951216337425,18.147195530487053,156.35243694965573,155.77756305034427
ETH,2019-11-30,153.99,154.9,150.51,151.52,142742.39815,151.9495,151.641,152.45995,39.35362770265783,0.03354278968694757,0.10144647900282146,0.20091343352807708,27.188282661758727,152.28167314762305,151.61732685237695
ETH,2019-12-01,148.38,152.49,145.79,149.83,230149.19748,150.2315,150.4526,149.99155000000002,31.604957498187943,-0.1301775067173594,-0.09374817362829713,0.19076895878848085,38.06672025046124,150.5768852921049,149.88611470789513
ETH,2019-12-02,150.68,151.28,146.71,148.42,167842.94784,148.10700000000003,148.0184,148.579,62.44630394296528,0.08980258125910723,0.03276243029410991,0.15316074956103798,22.56109848446227,148.47638326978094,147.73761673021912
ETH,2019-12-03,149.12,149.7,145.77,148.51,135550.71464,148.414,148.454,147.70825000000002,51.98836125617529,0.09775427381700297,0.06767127956838279,0.15809960802913617,23.516203788134636,148.87244956102404,147.95555043897593
ETH,2019-12-04,144.67,151.98,143.28,149.13,237008.96019,149.119,149.1812,148.43945000000002,49.128066769714366,-0.002181992049628434,-0.013886337121555339,0.19507020517258652,15.925338263928746,149.34402444310422,148.89397555689578
ETH,2019-12-05,145.15,149.02,143.64,146.86,212259.70108,146.89249999999998,147.34699999999998,147.79385,43.3158398391723,-0.15874208081828556,-0.17117870504647228,0.17284125351742124,47.52796508221091,147.29234371947558,146.4926562805244
ETH,2019-12-06,147.75,147.96,145.74,147.3,121630.62241,147.31199999999998,146.93880000000001,146.71195,55.34569254206877,0.11689774448666412,0.1475253597592967,0.16111008949939595,50.878705797304434,147.72723968981785,146.89676031018212
ETH,2019-12-07,148.33,149.49,147.14,148.07,98213.3979,148.122,148.2346,147.9576,42.8898065697053,-0.06380487560539905,-0.05407431646093791,0.09340588694524896,30.037199664749618,148.27942934922703,147.964570650773
ETH,2019-12-08,147.38,151.5,146.11,150.12,115179.72551,150.152,149.692,148.6412,53.943770428885124,0.061477762751422915,0.11401410255208917,0.15120107596105578,27.27827656498075,150.38399999999575,149.92000000000422
ETH,2019-12-09,150.04,151.19,148.79,149.27,136774.07962,149.48200000000003,149.8554,149.9408,38.447780219332785,-0.1695671255265836,-0.167277145582943,0.19569037373383968,16.22348604466552,149.8707209796258,149.09327902037427
ETH,2019-12-10,147.18,147.48,145.07,145.68,111804.35155,145.76100000000002,146.0122,146.8612,38.83801380695264,-0.08657304405215882,-0.09229678180040332,0.10142655411079113,43.16132502519341,145.93057594168104,145.591424058319
ETH,2019-12-11,146.0,146.3,142.16,142.62,101576.64235,143.12449999999998,144.3414,145.342,25.19322831372866,-0.48808821062579,-0.4969497873635235,0.26149294560747105,70.01189451206218,144.19972044251585,142.0492795574841
ETH,2019-12-12,141.19,144.79,141.11,143.1,145352.11442,143.124,142.9912,143.72985,50.03420112553539,0.016493766203097948,0.043172234297378716,0.13340642479303025,20.544744498022173,143.44620490374817,142.80179509625182
ETH,2019-12-13,144.54,146.0,142.8,144.33,98539.89682,144.22949999999997,144.1096,144.2946,55.59793349360181,0.06489579429143078,0.059675850628127136,0.11219637520287623,22.78602254998829,144.49949814813988,143.95950185186007
ETH,2019-12-14,144.72,144.8,142.02,142.2,70451.17106,142.403,142.5746,142.64875,37.92688597589775,-0.0882052256864938,-0.0719701546079993,0.13899039108182532,32.835673767545885,142.66446510283933,142.14153489716065
ETH,2019-12-15,140.98,144.12,140.57,142.94,96531.56841,143.1405,142.94979999999998,142.59315,43.82283126231019,0.007724076656501211,0.04339390069183491,0.10760521224834305,19.30446420011524,143.3823656651816,142.8986343348184
ETH,2019-12-16,141.87,142.29,140.3,141.01,110826.14503,141.02949999999998,141.34879999999998,141.45475,43.9589016198721,-0.09286490417642312,-0.12877596827914506,0.12214074428205883,31.36431572152055,141.3698219064294,140.68917809357058
ETH,2019-12-17,132.77,132.97,126.49,128.35,249345.77528,128.58700000000002,128.63279999999997,130.15575,36.366469902360286,-0.004841129335858341,0.012928575317523467,0.1316828478614275,17.184855556462924,128.79857504574156,128.37542495425848
ETH,2019-12-18,124.61,128.69,116.26,127.29,504906.4959,126.4505,125.05599999999998,122.01305,63.49716544484141,0.5812572423067621,0.6263797685941195,0.5870141515097641,46.70358754044217,128.05726662897843,124.84373337102157
ETH,2019-12-19,128.19,129.23,125.69,127.74,212799.79506,127.2535,126.9762,126.70035,78.63398365694184,0.23773608233767618,0.19266420479673713,0.13945650630261433,45.91786965208921,127.90284659466165,126.60415340533835
ETH,2019-12-20,127.14,129.39,125.84,127.44,123932.5968,127.425,127.9126,127.90415000000002,45.443968626006516,-0.14140030251435576,-0.17073629496337225,0.19197273489236494,34.496027782614334,127.70610496260107,127.14389503739892
ETH,2019-12-21,127.29,127.87,126.5,127.65,87514.84543,127.48949999999999,127.30220000000001,127.20845000000001,61.475324162988336,0.08697647953738397,0.06765086036051271,0.09827601433493842,34.275962952386834,127.70661517681002,127.27238482318997
ETH,2019-12-22,127.15,130.99,126.87,129.6,106444.17511,129.434,129.43280000000001,129.46095000000003,64.72814599346167,0.051954820080680975,0.024337161546265217,0.0809868565754902,22.587331406934826,129.62959141085128,129.23840858914872
ETH,2019-12-23,134.71,134.77,130.87,132.96,169560.08457,132.904,132.9976,133.0875,50.30937608531214,0.00423917127977802,-0.011666308371105466,0.1921437435169351,18.79330025598106,133.21911267826002,132.58888732173997
ETH,2019-12-24,127.66,129.69,126.61,127.74,116954.02901,127.63050000000001,127.8972,128.38905,50.305730301752575,-0.03374292673464652,-0.07452992342879657,0.16339068782231786,27.130144718949204,127.85226338741852,127.4087366125815
ETH,2019-12-25,125.86,126.45,123.07,124.44,130796.41511,124.37550000000002,124.35340000000001,124.46879999999999,55.6757800886484,-0.004954198116450925,0.0026040607399973915,0.08764737776532294,14.340445896853268,124.54991043547265,124.20108956452738
ETH,2019-12-26,125.19,126.08,124.32,125.73,72487.39345,125.633,125.65299999999999,125.5851,60.00176817630559,0.01878696261070445,0.009687267775060132,0.06452495615745575,17.22268779082838,125.7588729518203,125.5071270481797
ETH,2019-12-27,126.03,126.63,121.91,125.98,165325.13091,125.811,125.33539999999999,124.73219999999999,65.22047473278755,0.11651781658146376,0.1317265348563481,0.15132229632696367,38.50984521134186,126.16256222777675,125.45943777222327
ETH,2019-12-28,126.83,128.59,126.46,127.37,89819.32585,127.492,127.7408,127.475,44.14977448758619,-0.1534370569968786,-0.1599779052960727,0.1711074942754775,33.28622538365577,128.18573193670147,126.79826806329854
ETH,2019-12-29,127.81,131.93,127.61,131.48,114247.84635,131.151,130.9584,130.75525,68.36967177946532,0.16841875239535398,0.1304737548426843,0.1208375990298784,44.45479783261605,131.69221714679844,130.60978285320158
ETH,2019-12-30,133.9,136.24,130.3,130.8,216528.5712,130.6235,130.8678,132.14505,51.96537421374089,-0.0030429560370350828,-0.04868231868719154,0.18385737453566584,19.260907057708014,130.97479901792894,130.27220098207107
ETH,2019-12-31,131.67,133.68,128.9,130.38,174404.9572,130.2765,130.774,131.5216,48.66101413757607,-0.07533170965788827,-0.12554367525913623,0.29547630750861215,30.233132253407494,130.6668985143376,129.8861014856624
ETH,2020-01-01,130.66,132.4,129.87,132.39,75291.16988,131.80599999999998,131.90800000000002,131.66335,75.43863097009047,0.045204122798224944,-0.017641517647641266,0.1041063387693216,23.49029670887325,132.13356068140973,131.47843931859023
ETH,2020-01-02,129.74,130.28,128.69,129.42,102176.77166,129.47949999999997,129.5338,129.5614,42.53927600773468,-0.03262791689257938,-0.025829749058203236,0.0756567979611554,19.527500347442313,129.5674715863207,129.39152841367925
ETH,2020-01-03,126.51,133.95,126.47,131.84,275604.92122,131.82750000000001,131.7652,132.1433,52.139230590658734,0.03105089979311515,0.03164421851440881,0.09319045766118582,20.179728988700987,131.96029683734264,131.6947031626574
ETH,2020-01-04,133.07,134.31,132.5,133.42,83663.64813,133.426,133.2038,133.10614999999999,54.832215366059586,0.06690728295410509,0.08868281320762701,0.09753520336105569,27.975345146305205,133.7274232904112,133.12457670958878
ETH,2020-01-05,135.56,137.96,134.7,137.31,121297.99485,136.879,136.2316,135.8158,61.922645927204066,0.43655768385789884,0.39157944873599315,0.27501826518415495,56.11918609752488,138.18909770627812,135.56890229372186
ETH,2020-01-06,138.62,143.22,138.27,140.8,254720.5575,140.77450000000002,141.0234,141.53705,47.309170473895676,-0.0733895887370295,-0.09344615206875045,0.10525537036970609,23.21114978932547,140.96659112422182,140.5824088757782
ETH,2020-01-07,144.79,144.85,139.22,139.8,181161.61026,140.1465,140.4264,140.84225,36.136073888276876,-0.22172876082476023,-0.19434338100266468,0.22115828582452413,38.47086535805991,140.86391968191097,139.42908031808904
ETH,2020-01-08,145.49,145.79,140.39,141.31,250509.23321,141.1625,141.4238,142.2022,51.98646934325611,-0.05320783987136224,-0.11903608560680819,0.263091769469483,25.761532646275015,141.75457685311352,140.57042314688647
ETH,2020-01-09,140.85,140.9,137.68,138.33,155567.64274,138.2335,138.2098,138.3772,57.30510116178875,-0.0024300998441617594,-0.015955282415608535,0.09193779311340197,17.475718765492562,138.44011800502605,138.02688199497393
ETH,2020-01-10,136.97,143.0,135.32,141.48,212391.28168,141.8565,140.9962,139.73329999999999,49.18854336760568,0.14774626904977595,0.25224682425562067,0.30995035092478884,27.27114502378021,142.40565480514346,141.30734519485657
ETH,2020-01-11,144.2,144.5,142.09,143.14,136098.09312,142.6835,142.69099999999997,142.91625,66.55864763415167,0.09488581754706615,0.03414348862170753,0.15394764194404909,25.668889320113507,143.09891665830878,142.26808334169124
ETH,2020-01-12,144.05,145.88,143.2,144.68,124551.68796,144.5995,144.3974,144.14095,59.84762115266776,0.08733399642773065,0.08748360485237316,0.11520380857828275,23.048970451434656,144.8765902380073,144.3224097619927
ETH,2020-01-13,144.94,145.09,142.27,143.11,128826.77054,143.0055,143.0056,143.0736,66.16438895281658,0.021564432708657932,0.008872687364346214,0.0529001151715833,17.1381084966027,143.09482524837887,142.91617475162116
ETH,2020-01-14,146.71,157.56,146.45,156.04,452040.13216,155.9185,155.6868,153.74925000000002,53.47835262139831,0.12321034554429389,0.13415482709261078,0.35501841504068815,11.617796883415274,156.43843364961526,155.39856635038473
ETH,2020-01-15,167.25,168.92,159.2,163.39,378934.57551,164.2505,165.12420000000003,166.03555,33.456994794038444,-0.47300587731700716,-0.39061321929536086,0.5223902333965836,35.62129920425108,165.32257229233247,163.1784277076675
ETH,2020-01-16,161.17,165.62,158.7,162.73,225023.03871,162.916,162.538,162.23185,48.572354331528025,0.058528417004993116,0.1145197657934546,0.21261807501040525,18.376093109728636,163.262721790495,162.569278209505
ETH,2020-01-17,164.99,174.81,164.83,167.54,491777.40281,167.4775,166.995,167.74785000000003,56.85362771829201,0.1796226873092337,0.2052075303562643,0.18880032863352045,34.26520759177604,167.89077351718058,167.0642264828194
ETH,2020-01-18,171.49,179.5,164.92,174.09,421659.34226,175.6855,176.84699999999998,174.58635,29.541927783597885,-0.6342638573430577,-0.5779987597975004,0.5498333941211297,48.5359418869521,177.19225114069323,174.17874885930675
ETH,2020-01-19,175.6,177.75,161.66,165.08,388834.27351,164.77,164.5936,164.52810000000002,60.48940127577926,0.15142238601967506,0.12198044747900459,0.22571783974667425,18.092330017169616,165.41761099430664,164.12238900569338
ETH,2020-01-20,165.43,166.77,161.24,166.23,199030.31044,166.079,166.12240000000003,164.125,54.4579705823756,0.03582383845665049,0.01788743730267043,0.2096532825791426,14.393393325530665,166.39024909639264,165.76775090360738
ETH,2020-01-21,167.36,169.25,165.86,168.36,149326.7259,168.494,168.49540000000002,168.34849999999997,42.00392742031075,-0.06319476510157074,-0.04734748091887216,0.10514860494482163,26.024117763195413,168.8593163013061,168.1286836986939
ETH,2020-01-22,169.36,171.47,166.03,167.79,197840.28865,167.511,167.13139999999999,167.19350000000003,66.41448148366686,0.1884217735066045,0.17866273989416986,0.1442577739770637,41.65737842411071,167.92673549282375,167.09526450717624
ETH,2020-01-23,164.95,166.14,161.08,163.79,220603.69116,163.527,162.8014,162.39165,65.6369019400005,0.2851013149937387,0.30111399498345315,0.19030164578954398,66.49900071892178,163.97542390657992,163.07857609342005
ETH,2020-01-24,160.7,163.32,155.55,162.2,287989.08268,162.077,162.0568,161.3927,54.00591278359557,0.06047849185105747,0.04594368128832299,0.23449484909599352,15.29448109827933,162.43594846426726,161.71805153573274
ETH,2020-01-25,159.0,161.52,158.3,159.96,99139.66065,160.1365,160.0812,159.9891,43.749998156124384,-0.04586100244208069,-0.011771874295975919,0.1245651201055449,19.353394437209793,160.4540074802363,159.81899251976373
ETH,2020-01-26,160.04,164.1,159.6,163.46,120660.32466,163.73,163.6234,163.42685,38.1797170883067,-0.014932311677483767,0.024427339043005442,0.14258391221865316,22.742028856454333,163.95529980025674,163.50470019974324
ETH,2020-01-27,167.44,170.9,165.22,170.48,194694.4398,170.19,170.03539999999998,169.6137,59.25310663227167,0.15204060741450576,0.1122321182776925,0.20931909415877017,22.030941305018438,170.6459824557954,169.7340175442046
ETH,2020-01-28,173.29,174.55,170.23,171.63,275594.97542,172.228,172.23919999999998,172.24895,38.34238429411552,-0.18842823743003123,-0.11365900453880301,0.4083575482547542,21.462376668717926,172.99776879645833,171.4582312035417
ETH,2020-01-29,176.49,178.45,174.53,175.8,188739.71645,175.8965,176.0082,175.81785,47.81603158560928,-0.07467647287001,-0.06812180242385801,0.17111078060599497,21.07672828289091,176.29046827283673,175.50253172716327
ETH,2020-01-30,173.35,177.66,171.94,176.96,165781.50503,176.673,176.1976,176.21509999999998,63.13923757562578,0.23242499265114702,0.22507255886913266,0.22531767080602433,35.328254202493575,177.2083540884223,176.1376459115777
ETH,2020-01-31,182.95,184.31,175.22,178.8,256402.16149,178.1875,178.15939999999998,177.97595,67.35746724588141,0.14303786304114396,0.07610584313633584,0.1991184582701513,25.581327775061695,178.77646094946275,177.59853905053725
ETH,2020-02-01,183.64,184.18,179.8,182.1,151899.19938,182.173,181.9566,181.3865,51.18816384047386,0.033506513452067566,0.07375703833903977,0.19998610691025662,17.441002562263662,182.47059704298485,181.87540295701515
ETH,2020-02-02,180.59,193.43,179.1,191.71,384102.25195,191.38,191.6218,191.16459999999998,57.576877335919264,-0.02121471436447564,-0.07995915499290306,0.22485939986314238,20.497854813769575,191.86719605904412,190.89280394095587
ETH,2020-02-03,190.92,192.41,187.68,188.85,198459.95511,188.64050000000003,189.09800000000004,189.28165,52.880903094460656,-0.12595650850076368,-0.19154325301105293,0.3200118794878566,27.89186342142444,189.31249627974677,187.9685037202533
ETH,2020-02-04,190.15,190.27,184.69,188.04,259308.92319,187.7475,187.365,186.0501,59.77529172952021,0.12977245036864815,0.12564547333136677,0.26462262297299444,26.723122174797894,188.2755861672139,187.2194138327861
ETH,2020-02-05,188.25,198.5,188.22,197.63,306271.85295000003,197.61849999999998,197.4574,197.08055000000002,51.04786038382743,0.09234424398388796,0.08586325795736831,0.18215507931353586,28.14400921679131,197.9134762702406,197.32352372975936
ETH,2020-02-06,203.35,216.33,202.42,212.29,431211.74742,211.82599999999996,212.45919999999998,212.97079999999997,53.1675324967226,0.0010715937206100534,-0.10147243993339009,0.45523020114944596,16.012903883850182,212.7101809769563,210.94181902304362
ETH,2020-02-07,219.9,225.0,216.11,220.68,414920.84819,221.74099999999999,222.21020000000001,220.89669999999998,29.49655426872801,-0.3311745850832324,-0.23819644352870745,0.3936191359781655,25.91389250088184,222.65103076871748,220.8309692312825
ETH,2020-02-08,220.58,227.75,213.22,225.84,394050.89597,226.137,226.49740000000003,226.17184999999998,42.094546535859145,-0.24999391761795664,-0.2116650980717895,0.2560045955155875,20.796914832815645,226.9515452719211,225.3224547280789
ETH,2020-02-09,228.42,230.65,224.0,226.64,228433.5839,226.7195,227.11520000000002,226.96269999999996,46.236545041941255,-0.19315821681854572,-0.19194829040293665,0.23973786764604685,23.815948871670003,227.35556524823312,226.0834347517669
ETH,2020-02-10,226.19,227.0,216.37,223.86,360336.45838,224.34799999999996,224.09260000000003,221.06440000000003,39.112164844356315,0.012790201860809702,0.10842533172027706,0.29856854123806553,21.99996253939193,224.76845689433938,223.92754310566053
ETH,2020-02-11,220.51,228.82,218.17,227.85,238417.17526,227.17249999999999,224.8132,223.9704,68.63027083589886,0.9280936263627666,0.9970513507646231,0.5405165697495845,56.32009754984044,229.05804368817368,225.2869563118263
ETH,2020-02-12,242.74,257.99,241.76,253.08,498301.58413,253.27349999999996,254.23100000000002,255.2768,46.14409916293784,-0.40643697531371004,-0.4995424989291771,0.5994005586344842,31.211690546102027,254.98646555714717,251.56053444285274
ETH,2020-02-13,274.0,277.69,256.08,270.13,808278.50919,269.569,269.3328,269.87035,55.59246592907088,0.11803132342731715,0.06557331055741751,0.6876916733872405,10.246160944078218,270.442152907568,268.695847092432
ETH,2020-02-14,268.43,275.0,260.28,273.22,370271.63664,272.768,272.798,271.52265,55.56776439415972,0.08033529979195464,-0.01677062041021782,0.42434909970059215,17.68704282352968,273.63751940746465,271.8984805925353
ETH,2020-02-15,279.82,285.5,277.58,280.49,253742.0424,280.923,281.2222,282.08835,41.490213770545495,-0.26911075554988884,-0.21373485392722966,0.33924675178690666,28.476194894337908,281.77145978103766,280.07454021896234
ETH,2020-02-16,267.3,274.0,256.06,257.47,406144.61681,258.5405,261.12,264.24084999999997,41.32998546839973,-1.0705794012792467,-1.097637212402623,1.3618539884205458,41.982267398957084,260.87278192977993,256.2082180702201
ETH,2020-02-17,251.93,256.05,242.0,252.94,701274.01186,251.26,252.2364,248.60890000000003,60.35978196934409,0.0946942862659057,-0.14765904803068383,0.8629688238681413,17.11520714026068,252.99554602359157,249.5244539764084
ETH,2020-02-18,270.35,275.1,258.0,272.87,542417.35186,272.7315,269.9792,265.13335,58.871512544321426,0.6715266387048473,0.9375475629270222,1.00869581832577,34.43590551317777,274.80473201788976,270.6582679821102
ETH,2020-02-19,280.73,285.0,265.95,267.89,401600.72963,270.883,272.13919999999996,276.8498,21.823259451949497,-0.8820777658260681,-0.614446424434282,0.9397200035968634,29.48247278870858,272.90886376639844,268.8571362336015
ETH,2020-02-20,258.09,263.08,246.85,258.03,553008.99863,256.87199999999996,256.68780000000004,254.4491,63.558741980036146,0.45055373878761884,0.2699043850405389,0.5143416732907261,26.241821334273467,258.37159461188674,255.37240538811318
ETH,2020-02-21,260.51,266.53,257.57,264.36,292872.85427,263.857,263.14619999999996,264.2616,61.85767108437565,0.36641660121165387,0.3021850062102507,0.34947150541191024,26.394327479032093,264.7194871013562,262.99451289864385
ETH,2020-02-22,262.27,264.5,256.0,260.63,195053.43709,260.556,261.0838,262.21205,48.59042447781867,-0.15349494602912728,-0.2034340780909119,0.2750200629865209,33.20786901381573,261.0199568945502,260.09204310544976
ETH,2020-02-23,261.86,275.0,261.8,269.85,332604.37854,270.05499999999995,270.9496,270.93995,41.071830581058514,-0.282029812487508,-0.30416967717931703,0.32883114145788517,26.25887735447084,270.52111157462696,269.58888842537294
ETH,2020-02-24,273.57,273.72,263.67,267.98,340454.68637,268.502,268.682,269.9805,42.19273579194279,-0.17468340786024328,-0.1357184258017235,0.4567608073163482,15.090466250350598,269.0499635024457,267.95403649755434
ETH,2020-02-25,263.23,264.73,250.13,253.55,440109.14781,252.406,253.1798,257.8577,57.09498294923736,0.10906799520114419,-0.08500713367209847,0.7049297163865302,21.362956464121833,254.12254769815905,250.68945230184096
ETH,2020-02-26,237.61,242.32,225.98,228.5,679272.72454,227.78699999999998,229.64700000000002,234.74365,50.12562420117835,-0.2896593032257613,-0.5855019544415594,0.7463503717113437,27.652798913351468,229.2702005933363,226.30379940666364
ETH,2020-02-27,219.07,233.35,214.47,231.42,635048.21955,231.76799999999997,231.16119999999998,229.4738,46.75540629208058,0.17542002294993608,0.25903553528832196,0.4645614344647658,20.09562494102276,232.6767705981219,230.85922940187805
ETH,2020-02-28,232.86,233.68,214.01,224.76,682460.63955,224.128,223.7202,221.61075,57.32078311381749,0.4903657839116704,0.46751893275251966,0.5453902139879754,29.676834139273698,226.36482453492002,221.89117546507995
ETH,2020-02-29,228.82,233.0,221.0,223.86,343241.80039,223.87650000000002,222.95559999999998,223.38285,54.25719729244263,0.3694737312114853,0.4453148010589671,0.47588056293643927,34.873282861930235,224.9959154724677,222.75708452753236
ETH,2020-03-01,223.53,227.89,218.7,220.67,327782.16426,221.07600000000002,220.8244,221.83669999999998,42.718498154268154,-0.08887345482099818,-0.014393994371596,0.27524611138754407,17.458289478380422,221.73689030860004,220.4151096914
ETH,2020-03-02,219.1,229.8,218.41,227.09,472177.44192,227.9065,228.33720000000002,226.79840000000002,34.33694338072156,-0.3511811769045323,-0.2958758108899861,0.38880922975548005,26.185480232996422,229.17279025107283,226.64020974892716
ETH,2020-03-03,228.75,232.46,222.32,223.72,465569.45106,223.54100000000003,225.03459999999998,227.33695,44.71568904240375,-0.34855753479527607,-0.46645466661067586,0.6825325256148692,21.495196411025457,224.3124635441665,222.76953645583356
ETH,2020-03-04,228.53,228.74,220.23,222.72,294919.64782,222.82649999999998,222.78060000000002,222.60269999999997,49.97493219397319,-0.0049468983292797475,0.005470967953714126,0.21367615327696057,10.996995800829955,223.25293991369946,222.4000600863005
ETH,2020-03-05,226.14,234.09,225.83,229.56,376960.54946,229.80900000000003,229.733,231.1591,41.975724162695,-0.045916905971978395,-0.02077577497897143,0.2808625720813065,18.344452289914685,230.20345658822862,229.41454341177143
